timestamp,source_ip,destination_ip,domain,resource,message
1683857120,102.0.0.59,101.0.0.20,me.com,/,
1683857146,102.0.0.59,101.0.0.20,phncdn.com,/,
1683857158,102.0.0.59,101.0.0.20,a2z.com,/,
1683857187,102.0.0.59,101.0.0.20,1rx.io,/,
1683857200,102.0.0.59,101.0.0.20,safebrowsing.apple,/,
1683857227,102.0.0.59,101.0.0.20,grammarly.com,/,
1683857252,102.0.0.59,101.0.0.20,app-measurement.com,/,
1683857272,102.0.0.59,101.0.0.20,zemanta.com,/,
1683857303,102.0.0.59,101.0.0.20,nist.gov,/,
1683857329,102.0.0.59,101.0.0.20,zemanta.com,/,
1683857360,102.0.0.59,101.0.0.20,google.com,/,
1683857372,102.0.0.59,101.0.0.20,ipify.org,/,
1683857392,102.0.0.59,101.0.0.20,id5-sync.com,/,
1683857411,102.0.0.59,101.0.0.20,cxense.com,/,
1683857432,102.0.0.59,101.0.0.20,facebook.net,/,
1683857462,102.0.0.59,101.0.0.20,miwifi.com,/,
1683857481,102.0.0.59,101.0.0.20,disqus.com,/,
1683857508,102.0.0.59,101.0.0.20,mzstatic.com,/,
1683857537,102.0.0.59,101.0.0.20,nflximg.com,/,
1683857565,102.0.0.59,101.0.0.20,adobe.com,/,
1683857591,102.0.0.59,101.0.0.20,jtvnw.net,/,
1683857595,102.0.0.59,101.0.0.20,miwifi.com,/,
1683857622,102.0.0.59,101.0.0.20,epicgames.dev,/,
1683857628,102.0.0.59,101.0.0.20,cnn.com,/,
1683857659,102.0.0.59,101.0.0.20,taboola.com,/,
1683857691,102.0.0.59,101.0.0.20,sc-gw.com,/,
1683857715,102.0.0.59,101.0.0.20,media-amazon.com,/,
1683857731,102.0.0.59,101.0.0.20,dbankcdn.com,/,
1683857751,102.0.0.59,101.0.0.20,sentry.io,/,
1683857783,102.0.0.59,101.0.0.20,avast.com,/,
1683857796,102.0.0.59,101.0.0.20,shalltry.com,/,
1683857809,102.0.0.59,101.0.0.20,hulu.com,/,
1683857841,102.0.0.59,101.0.0.20,rlcdn.com,/,
1683857847,102.0.0.59,101.0.0.20,connatix.com,/,
1683857862,102.0.0.59,101.0.0.20,nest.com,/,
1683857891,102.0.0.59,101.0.0.20,heytapmobile.com,/,
1683857911,102.0.0.59,101.0.0.20,kwai.net,/,
1683857936,102.0.0.59,101.0.0.20,pinimg.com,/,
1683857949,102.0.0.59,101.0.0.20,aliyuncs.com,/,
1683857981,102.0.0.59,101.0.0.20,opera.com,/,
1683858000,102.0.0.59,101.0.0.20,google.de,/,
1683858025,102.0.0.59,101.0.0.20,intercom.io,/,
1683858048,102.0.0.59,101.0.0.20,akaquill.net,/,
1683858065,102.0.0.59,101.0.0.20,giphy.com,/,
1683858097,102.0.0.59,101.0.0.20,accuweather.com,/,
1683858106,102.0.0.59,101.0.0.20,samsungqbe.com,/,
1683858132,102.0.0.59,101.0.0.20,gvt1.com,/,
1683858149,102.0.0.59,101.0.0.20,crwdcntrl.net,/,
1683858182,102.0.0.59,101.0.0.20,unifi-ai.com,/,
1683858203,102.0.0.59,101.0.0.20,msidentity.com,/,
1683858226,102.0.0.59,101.0.0.20,firetvcaptiveportal.com,/,
1683858257,102.0.0.59,101.0.0.20,baidu.com,/,
1683858279,102.0.0.59,101.0.0.20,doubleverify.com,/,
1683858302,102.0.0.59,101.0.0.20,optimizely.com,/,
1683858323,102.0.0.59,101.0.0.20,ttlivecdn.com,/,
1683858341,102.0.0.59,101.0.0.20,forgeofempires.com,/,
1683858368,102.0.0.59,101.0.0.20,doppiocdn.com,/,
1683858398,102.0.0.59,101.0.0.20,accuweather.com,/,
1683858413,102.0.0.59,101.0.0.20,cloudfunctions.net,/,
1683858425,102.0.0.59,101.0.0.20,innovid.com,/,
1683858455,102.0.0.59,101.0.0.20,hulu.com,/,
1683858464,102.0.0.59,101.0.0.20,fwmrm.net,/,
1683858493,102.0.0.59,101.0.0.20,ytimg.com,/,
1683858514,102.0.0.59,101.0.0.20,lgtvsdp.com,/,
1683858535,102.0.0.59,101.0.0.20,icloud-content.com,/,
1683858563,102.0.0.59,101.0.0.20,mixpanel.com,/,
1683858579,102.0.0.59,101.0.0.20,criteo.net,/,
1683858604,102.0.0.59,101.0.0.20,bitdefender.net,/,
1683858621,102.0.0.59,101.0.0.20,microsoft.com,/,
1683858633,102.0.0.59,101.0.0.20,adcolony.com,/,
1683858654,102.0.0.59,101.0.0.20,usertrust.com,/,
1683858670,102.0.0.59,101.0.0.20,qq.com,/,
1683858688,102.0.0.59,101.0.0.20,mparticle.com,/,
1683858725,102.0.0.59,101.0.0.20,godaddy.com,/,
1683858743,102.0.0.59,101.0.0.20,xboxlive.com,/,
1683858765,102.0.0.59,101.0.0.20,dns.google,/,
1683858778,102.0.0.59,101.0.0.20,contextweb.com,/,
1683858808,102.0.0.59,101.0.0.20,qq.com,/,
1683858827,102.0.0.59,101.0.0.20,aaplimg.com,/,
1683858849,102.0.0.59,101.0.0.20,discord.com,/,
1683858869,102.0.0.59,101.0.0.20,ytimg.com,/,
1683858882,102.0.0.59,101.0.0.20,adnxs.com,/,
1683858919,102.0.0.59,101.0.0.20,bamgrid.com,/,
1683858935,102.0.0.59,101.0.0.20,cdn-apple.com,/,
1683858953,102.0.0.59,101.0.0.20,facebook.net,/,
1683858968,102.0.0.59,101.0.0.20,contextweb.com,/,
1683858993,102.0.0.59,101.0.0.20,brave.com,/,
1683859014,102.0.0.59,101.0.0.20,firefox.com,/,
1683859044,102.0.0.59,101.0.0.20,dbankcloud.com,/,
1683859059,102.0.0.59,101.0.0.20,media-amazon.com,/,
1683859082,102.0.0.59,101.0.0.20,firebaseio.com,/,
1683859102,102.0.0.59,101.0.0.20,vivoglobal.com,/,
1683859122,102.0.0.59,101.0.0.20,jquery.com,/,
1683859150,102.0.0.59,101.0.0.20,rayjump.com,/,
1683859165,102.0.0.59,101.0.0.20,kwaipros.com,/,
1683859194,102.0.0.59,101.0.0.20,mparticle.com,/,
1683859216,102.0.0.59,101.0.0.20,giphy.com,/,
1683859235,102.0.0.59,101.0.0.20,contextweb.com,/,
1683859263,102.0.0.59,101.0.0.20,hicloud.com,/,
1683859266,102.0.0.59,101.0.0.20,unrulymedia.com,/,
1683859295,102.0.0.59,101.0.0.20,fontawesome.com,/,
1683859320,102.0.0.59,101.0.0.20,l-msedge.net,/,
1683859347,102.0.0.59,101.0.0.20,nintendo.net,/,
1683859371,102.0.0.59,101.0.0.20,grammarly.io,/,
1683859382,102.0.0.59,101.0.0.20,facebook.com,/,
1683859425,102.0.0.59,101.0.0.20,msedge.net,/,
1683859445,102.0.0.59,101.0.0.20,samsungelectronics.com,/,
1683859459,102.0.0.59,101.0.0.20,mail.ru,/,
1683859483,102.0.0.59,101.0.0.20,whatsapp.net,/,
1683859506,102.0.0.59,101.0.0.20,ebay.com,/,
1683859532,102.0.0.59,101.0.0.20,worldfcdn.com,/,
1683859557,102.0.0.59,101.0.0.20,playstation.net,/,
1683859578,102.0.0.59,101.0.0.20,life360.com,/,
1683859604,102.0.0.59,101.0.0.20,nflxvideo.net,/,
1683859625,102.0.0.59,101.0.0.20,zopim.com,/,
1683859642,102.0.0.59,101.0.0.20,scorecardresearch.com,/,
1683859683,102.0.0.59,101.0.0.20,browser-intake-datadoghq.com,/,
1683859704,102.0.0.59,101.0.0.20,byteoversea.com,/,
1683859723,102.0.0.59,101.0.0.20,teads.tv,/,
1683859742,102.0.0.59,101.0.0.20,ebay.com,/,
1683859755,102.0.0.59,101.0.0.20,adobedtm.com,/,
1683859792,102.0.0.59,101.0.0.20,avcdn.net,/,
1683859816,102.0.0.59,101.0.0.20,openx.net,/,
1683859845,102.0.0.59,101.0.0.20,globalsign.com,/,
1683859866,102.0.0.59,101.0.0.20,grammarly.com,/,
1683859877,102.0.0.59,101.0.0.20,microsoftonline.com,/,
1683859898,102.0.0.59,101.0.0.20,indexww.com,/,
1683859926,102.0.0.59,101.0.0.20,bugsnag.com,/,
1683859945,102.0.0.59,101.0.0.20,samsungcloudsolution.com,/,
1683859965,102.0.0.59,101.0.0.20,a-msedge.net,/,
1683859979,102.0.0.59,101.0.0.20,ibyteimg.com,/,
1683860008,102.0.0.59,101.0.0.20,onetrust.com,/,
1683860021,102.0.0.59,101.0.0.20,mmechocaptiveportal.com,/,
1683860046,102.0.0.59,101.0.0.20,safebrowsing.apple,/,
1683860067,102.0.0.59,101.0.0.20,windows.com,/,
1683860094,102.0.0.59,101.0.0.20,sharepoint.com,/,
1683860110,102.0.0.59,101.0.0.20,edgesuite.net,/,
1683860137,102.0.0.59,101.0.0.20,sc-cdn.net,/,
1683860162,102.0.0.59,101.0.0.20,newrelic.com,/,
1683860185,102.0.0.59,101.0.0.20,chartbeat.com,/,
1683860213,102.0.0.59,101.0.0.20,yandex.net,/,
1683860232,102.0.0.59,101.0.0.20,dotomi.com,/,
1683860259,102.0.0.59,101.0.0.20,bidswitch.net,/,
1683860277,102.0.0.59,101.0.0.20,taboola.com,/,
1683860287,102.0.0.59,101.0.0.20,bidswitch.net,/,
1683860329,102.0.0.59,101.0.0.20,githubusercontent.com,/,
1683860346,102.0.0.59,101.0.0.20,visualstudio.com,/,
1683860352,102.0.0.59,101.0.0.20,ipredictive.com,/,
1683860380,102.0.0.59,101.0.0.20,phncdn.com,/,
1683860404,102.0.0.59,101.0.0.20,licdn.com,/,
1683860420,102.0.0.59,101.0.0.20,cookielaw.org,/,
1683860441,102.0.0.59,101.0.0.20,akaquill.net,/,
1683860471,102.0.0.59,101.0.0.20,liadm.com,/,
1683860482,102.0.0.59,101.0.0.20,33across.com,/,
1683860495,102.0.0.59,101.0.0.20,yximgs.com,/,
1683860523,102.0.0.59,101.0.0.20,akamaihd.net,/,
1683860549,102.0.0.59,101.0.0.20,playstation.net,/,
1683860576,102.0.0.59,101.0.0.20,roblox.com,/,
1683860588,102.0.0.59,101.0.0.20,supersonicads.com,/,
1683860606,102.0.0.59,101.0.0.20,apple.news,/,
1683860628,102.0.0.59,101.0.0.20,githubusercontent.com,/,
1683860644,102.0.0.59,101.0.0.20,comodoca.com,/,
1683860685,102.0.0.59,101.0.0.20,newrelic.com,/,
1683860705,102.0.0.59,101.0.0.20,samsungelectronics.com,/,
1683860724,102.0.0.59,101.0.0.20,doppiocdn.com,/,
1683860737,102.0.0.59,101.0.0.20,playstation.net,/,
1683860754,102.0.0.59,101.0.0.20,hotjar.com,/,
1683860774,102.0.0.59,101.0.0.20,samsungqbe.com,/,
1683860802,102.0.0.59,101.0.0.20,tp-link.com,/,
1683860826,102.0.0.59,101.0.0.20,ntppool.org,/,
1683860845,102.0.0.59,101.0.0.20,samsungqbe.com,/,
1683860860,102.0.0.59,101.0.0.20,quantserve.com,/,
1683860896,102.0.0.59,101.0.0.20,intuit.com,/,
1683860897,102.0.0.59,101.0.0.20,yahoodns.net,/,
1683860936,102.0.0.59,101.0.0.20,nist.gov,/,
1683860966,102.0.0.59,101.0.0.20,3gppnetwork.org,/,
1683860980,102.0.0.59,101.0.0.20,hotjar.com,/,
1683861001,102.0.0.59,101.0.0.20,pinimg.com,/,
1683861034,102.0.0.59,101.0.0.20,giphy.com,/,
1683861062,102.0.0.59,101.0.0.20,crashlytics.com,/,
1683861085,102.0.0.59,101.0.0.20,twimg.com,/,
1683861107,102.0.0.59,101.0.0.20,spamhaus.org,/,
1683861126,102.0.0.59,101.0.0.20,mixpanel.com,/,
1683861151,102.0.0.59,101.0.0.20,quantcount.com,/,
1683861186,102.0.0.59,101.0.0.20,akamaiedge.net,/,
1683861220,102.0.0.59,101.0.0.20,connatix.com,/,
1683861230,102.0.0.59,101.0.0.20,aiv-cdn.net,/,
1683861250,102.0.0.59,101.0.0.20,dotomi.com,/,
1683861280,102.0.0.59,101.0.0.20,360yield.com,/,
1683861298,102.0.0.59,101.0.0.20,contentsquare.net,/,
1683861320,102.0.0.59,101.0.0.20,tiqcdn.com,/,
1683861342,102.0.0.59,101.0.0.20,split.io,/,
1683861369,102.0.0.59,101.0.0.20,loopme.me,/,
1683861376,102.0.0.59,101.0.0.20,nist.gov,/,
1683861405,102.0.0.59,101.0.0.20,ui.com,/,
1683861420,102.0.0.59,101.0.0.20,arin.net,/,
1683861457,102.0.0.59,101.0.0.20,isnssdk.com,/,
1683861467,102.0.0.59,101.0.0.20,googlevideo.com,/,
1683861489,102.0.0.59,101.0.0.20,jsdelivr.net,/,
1683861519,102.0.0.59,101.0.0.20,king.com,/,
1683861548,102.0.0.59,101.0.0.20,amazonvideo.com,/,
1683861569,102.0.0.59,101.0.0.20,live.net,/,
1683861594,102.0.0.59,101.0.0.20,yximgs.com,/,
1683861607,102.0.0.59,101.0.0.20,bitdefender.net,/,
1683861636,102.0.0.59,101.0.0.20,facebook.com,/,
1683861659,102.0.0.59,101.0.0.20,telegram.org,/,
1683861683,102.0.0.59,101.0.0.20,azurewebsites.net,/,
1683861707,102.0.0.59,101.0.0.20,riotgames.com,/,
1683861716,102.0.0.59,101.0.0.20,hotjar.com,/,
1683861740,102.0.0.59,101.0.0.20,amazonvideo.com,/,
1683861783,102.0.0.59,101.0.0.20,spamhaus.org,/,
1683861799,102.0.0.59,101.0.0.20,comodoca.com,/,
1683861809,102.0.0.59,101.0.0.20,innovid.com,/,
1683861819,102.0.0.59,101.0.0.20,bing.com,/,
1683861851,102.0.0.59,101.0.0.20,adcolony.com,/,
1683861875,102.0.0.59,101.0.0.20,sc-cdn.net,/,
1683861901,102.0.0.59,101.0.0.20,split.io,/,
1683861926,102.0.0.59,101.0.0.20,agkn.com,/,
1683861949,102.0.0.59,101.0.0.20,doppiocdn.com,/,
1683861966,102.0.0.59,101.0.0.20,appsflyersdk.com,/,
1683861986,102.0.0.59,101.0.0.20,discord.com,/,
1683862009,102.0.0.59,101.0.0.20,surfshark.com,/,
1683862038,102.0.0.59,101.0.0.20,split.io,/,
1683862065,102.0.0.59,101.0.0.20,hicloud.com,/,
1683862081,102.0.0.59,101.0.0.20,canva.com,/,
1683862099,102.0.0.59,101.0.0.20,edgesuite.net,/,
1683862131,102.0.0.59,101.0.0.20,ebay.com,/,
1683862166,102.0.0.59,101.0.0.20,jquery.com,/,
1683862177,102.0.0.59,101.0.0.20,entrust.net,/,
1683862184,102.0.0.59,101.0.0.20,realsrv.com,/,
1683862222,102.0.0.59,101.0.0.20,tribalfusion.com,/,
1683862234,102.0.0.59,101.0.0.20,hotjar.com,/,
1683862257,102.0.0.59,101.0.0.20,riotgames.com,/,
1683862273,102.0.0.59,101.0.0.20,netflix.net,/,
1683862301,102.0.0.59,101.0.0.20,omnitagjs.com,/,
1683862321,102.0.0.59,101.0.0.20,contextweb.com,/,
1683862349,102.0.0.59,101.0.0.20,facebook.net,/,
1683862360,102.0.0.59,101.0.0.20,sentry.io,/,
1683862379,102.0.0.59,101.0.0.20,mixpanel.com,/,
1683862402,102.0.0.59,101.0.0.20,scdn.co,/,
1683862427,102.0.0.59,101.0.0.20,bootstrapcdn.com,/,
1683862443,102.0.0.59,101.0.0.20,globalsign.com,/,
1683862479,102.0.0.59,101.0.0.20,samsungapps.com,/,
1683862495,102.0.0.59,101.0.0.20,sectigo.com,/,
1683862515,102.0.0.59,101.0.0.20,forter.com,/,
1683862532,102.0.0.59,101.0.0.20,mikrotik.com,/,
1683862535,102.0.0.59,101.0.0.20,live.net,/,
